340,340,340,340,340,340,9,470,470,470,470,9,9,9,315,315,315,9,9,315,9,499,499,9,9,9,9,399,399,399,399,399,399,399,399,399,399,9,9,505,505,505,9,9,408,408,408,9,9,509,9,9,354,9,354,354,354,354,354,354,9,357,357,357,9,9,357,357,357,9,9,9,358,358,358,358,9,361,9,9,361,361,9,361,361,9,523,523,9,286,286,286,286,286,286,286,9,467,467,467
9,340,340,340,340,9,470,470,470,470,470,470,9,9,9,315,9,499,499,9,499,499,499,9,533,533,533,9,399,399,399,399,399,399,399,399,9,505,505,505,505,505,505,505,9,408,9,509,509,509,509,9,9,539,9,354,354,354,354,354,354,9,357,9,542,9,9,357,9,545,545,545,9,358,358,358,358,9,547,547,9,9,547,9,361,9,523,523,523,9,9,9,286,9,286,9,467,467,467,467
9,9,9,340,340,340,9,470,470,470,470,470,470,9,9,9,499,499,499,499,499,499,499,499,9,533,9,399,399,399,399,399,399,399,399,399,9,505,505,505,505,505,505,505,505,9,509,509,509,509,9,539,9,539,539,9,354,354,354,354,9,9,9,542,542,9,9,9,545,545,545,545,545,9,358,358,9,547,547,547,547,547,547,547,9,523,523,523,523,523,523,523,9,9,9,467,467,467,467,467
582,9,9,340,340,9,470,9,470,470,470,470,9,499,499,499,499,499,499,499,499,499,499,9,533,533,533,9,399,9,399,399,399,399,9,399,9,505,505,505,505,505,505,505,505,505,9,509,9,9,539,539,9,539,539,539,9,354,354,9,9,9,542,542,542,542,9,545,545,545,545,545,545,9,358,358,358,9,547,547,547,547,547,547,9,523,523,523,523,523,9,9,9,607,607,9,9,467,467,467
582,582,9,9,9,470,470,470,470,470,9,470,470,9,9,499,499,499,499,499,499,499,499,499,9,9,533,533,9,399,399,399,399,399,399,9,9,9,9,505,505,505,505,505,505,9,623,9,539,9,539,539,539,539,539,539,539,9,9,9,9,542,9,542,542,542,542,9,545,545,545,545,545,9,358,9,9,9,9,547,547,547,547,547,547,9,523,523,523,523,523,523,9,607,607,607,9,467,467,467
582,9,582,9,582,9,470,9,9,9,645,9,9,9,499,499,499,499,499,499,499,499,499,499,499,499,9,533,533,9,399,399,399,9,9,9,9,9,505,505,505,9,505,505,9,623,623,9,539,539,539,539,539,539,539,539,9,539,9,9,542,542,542,542,542,542,542,542,9,545,545,545,545,545,9,663,9,547,547,547,547,547,547,9,9,9,523,523,523,523,9,9,607,607,607,607,607,9,467,9
582,582,582,582,582,582,9,645,645,9,645,645,645,9,9,499,499,499,499,499,499,9,499,499,9,9,9,9,9,681,9,9,399,9,9,9,686,686,9,9,9,9,505,9,691,9,9,539,539,539,539,539,539,539,539,539,539,539,539,9,9,542,542,542,542,542,542,542,9,545,545,545,9,9,663,663,9,9,547,9,547,9,9,703,9,9,9,523,9,9,708,9,607,607,607,607,9,710,9,710
582,582,582,582,582,9,645,645,645,645,645,645,645,645,9,9,499,9,499,499,499,499,499,499,9,9,9,681,9,681,681,681,9,9,9,722,9,686,686,686,686,686,9,691,691,691,9,539,539,539,539,539,539,539,539,539,539,539,539,9,726,9,542,542,542,542,542,542,542,9,9,9,730,730,9,9,732,732,9,9,9,703,703,703,9,703,9,9,9,708,708,708,9,607,607,9,710,710,710,710
582,582,582,582,9,9,9,645,645,645,645,645,645,9,9,9,9,9,9,499,499,499,9,9,9,681,681,681,681,681,681,681,681,9,9,722,722,9,9,686,686,686,686,691,691,9,539,539,539,539,539,539,539,539,539,539,539,539,539,9,726,726,9,542,542,542,542,542,9,730,730,730,730,730,730,9,9,732,732,9,703,703,703,703,703,703,9,703,9,708,708,9,9,9,607,9,710,710,710,710
582,582,582,9,645,645,645,645,645,645,645,645,645,645,645,645,9,9,499,499,499,9,774,9,681,681,681,681,681,681,681,681,681,9,722,722,9,722,722,9,686,686,686,691,691,691,9,9,539,9,539,539,539,539,539,539,539,539,9,782,9,9,542,542,542,542,542,542,9,730,730,730,730,730,730,730,730,9,732,9,703,703,703,703,703,703,703,703,703,9,708,708,708,708,9,710,710,710,710,710
582,582,582,9,645,645,645,645,645,645,645,645,645,9,9,9,9,9,9,499,9,774,774,774,9,681,681,681,681,681,681,681,681,9,722,722,722,722,9,722,9,686,686,691,691,691,691,9,9,9,9,539,539,539,539,539,9,9,9,782,782,9,542,542,542,542,542,9,730,730,730,730,730,730,730,730,9,732,732,9,703,703,703,703,703,703,703,703,9,708,708,708,708,9,710,710,710,710,710,710
582,582,582,9,645,645,645,645,645,645,645,645,645,645,645,9,9,817,817,9,774,774,774,774,9,681,681,681,681,681,681,9,9,722,722,722,722,722,722,722,722,9,686,691,691,691,9,823,823,9,539,539,9,539,539,9,9,9,782,782,782,782,9,542,542,542,9,730,730,730,730,730,730,730,730,730,730,9,732,732,9,9,703,703,703,9,703,9,708,708,708,708,708,708,9,9,710,710,710,710
582,582,582,582,9,9,645,645,645,645,645,645,645,645,9,840,840,9,817,817,774,774,774,774,774,9,681,681,681,681,681,9,722,722,722,722,722,722,722,722,9,9,686,9,691,9,823,823,823,823,9,9,539,539,9,9,782,782,782,782,782,782,9,9,542,542,542,9,730,730,730,730,730,730,730,730,730,9,732,9,856,856,9,703,703,9,9,708,708,708,708,708,708,708,9,710,710,710,9,710
9,582,582,582,582,582,9,9,645,645,645,645,645,9,9,840,9,817,817,817,774,774,774,774,9,681,681,681,681,9,9,870,9,9,722,722,722,722,9,9,874,874,9,874,9,9,9,823,823,823,823,823,9,539,9,9,782,782,782,782,782,782,9,782,9,542,9,884,9,730,730,730,730,730,730,730,730,9,9,887,9,856,856,9,9,708,708,708,708,708,708,708,708,708,708,9,710,710,710,9
892,9,582,582,582,9,894,894,9,645,645,645,9,896,896,9,9,9,817,817,774,774,774,774,774,9,681,681,681,681,9,870,870,870,9,722,722,9,874,874,874,874,874,874,874,9,823,823,823,823,823,823,823,9,9,9,782,782,782,782,782,782,782,782,782,9,884,884,9,9,730,9,730,730,9,730,9,887,9,887,9,9,9,9,9,708,708,708,708,708,708,708,708,708,708,9,9,710,9,922
892,892,9,582,9,892,9,894,9,645,9,9,896,896,896,896,9,9,9,817,9,774,774,9,774,9,9,681,681,9,870,870,870,9,937,9,9,937,9,874,874,874,874,874,9,9,823,823,823,823,823,823,823,823,9,782,782,782,782,782,782,782,782,9,9,9,884,884,884,884,9,9,730,9,949,9,9,887,887,887,887,887,887,9,952,9,708,708,708,708,708,708,708,708,9,954,954,9,922,922
892,9,892,9,892,892,892,9,9,9,896,896,896,896,896,896,896,896,9,9,9,774,774,9,9,9,966,9,9,966,9,870,870,9,937,9,937,937,937,9,9,9,874,9,975,9,823,9,823,823,823,823,823,9,9,782,782,782,782,782,782,782,782,782,782,9,884,884,884,9,884,884,9,949,949,9,887,887,887,887,887,887,9,9,952,952,9,708,708,708,708,708,708,9,954,954,9,9,9,922
892,9,892,892,892,892,892,892,9,896,896,896,896,896,896,896,9,9,9,9,9,9,9,966,966,966,966,966,966,966,966,9,9,937,937,937,937,937,9,937,9,9,9,975,975,975,9,823,823,823,823,823,9,782,782,782,782,782,782,782,782,782,782,782,782,9,884,884,884,884,884,884,884,9,9,887,887,887,887,887,887,887,887,887,9,9,9,708,708,708,9,708,9,954,954,954,954,9,1016,9
892,892,892,892,892,892,892,892,892,9,896,896,896,896,896,9,9,1020,9,1020,9,9,9,966,966,966,966,966,966,966,966,9,937,937,937,937,937,937,937,937,937,9,975,975,975,9,9,9,823,823,823,9,1030,9,782,782,782,782,782,782,782,782,782,782,782,9,884,884,884,884,884,884,9,1033,9,887,887,887,887,887,887,887,887,887,887,887,9,9,708,9,9,9,954,954,954,9,9,1016,1016,9
892,892,892,892,892,892,892,9,9,896,896,9,896,896,9,9,9,1020,1020,1020,9,9,966,966,966,966,966,966,966,966,9,937,937,937,937,937,937,937,937,937,937,9,975,975,975,975,975,9,9,823,9,1030,1030,1030,9,9,782,782,782,782,9,782,9,782,9,1060,9,884,884,884,884,884,9,1033,1033,9,887,887,887,887,887,887,887,887,9,9,9,1066,9,1066,9,954,954,954,9,1069,9,9,1016,1016
892,892,892,892,892,892,892,892,9,9,896,9,9,896,9,9,1020,1020,1020,1020,1020,9,9,966,9,966,966,966,966,966,966,9,9,937,937,937,937,937,937,937,9,975,975,975,975,975,975,975,9,823,9,9,9,1030,1030,1030,9,782,782,782,782,9,1060,9,1060,1060,1060,9,884,884,9,884,9,1033,1033,9,9,887,887,887,887,887,887,887,887,887,9,1066,1066,1066,1066,9,9,9,1069,1069,1069,1069,9,1016
892,892,892,892,892,892,892,9,1101,1101,9,1102,1102,9,9,1020,1020,1020,1020,1020,9,9,9,966,966,966,966,966,966,966,966,9,937,937,9,937,937,937,9,937,9,975,975,975,975,975,975,9,1112,9,9,1114,1114,9,1030,1030,1030,9,9,782,9,1060,1060,1060,1060,1060,1060,1060,9,884,884,9,1033,1033,9,1121,1121,9,887,887,887,887,9,887,887,9,1066,1066,1066,1066,9,9,1069,1069,1069,1069,1069,9,1127,9
892,892,892,892,892,892,892,892,9,9,1102,1102,1102,1102,9,9,1020,1020,1020,1020,1020,1020,9,9,9,966,966,966,966,966,966,966,9,9,937,937,9,937,9,9,9,9,975,975,9,975,9,1112,1112,9,1114,1114,1114,1114,9,1030,1030,1030,9,9,1060,1060,1060,1060,1060,1060,1060,1060,1060,9,9,1033,1033,9,9,9,1121,1121,887,887,887,887,887,9,9,1066,1066,1066,1066,1066,9,1069,1069,1069,1069,1069,9,1127,1127,1127
892,892,892,892,892,9,892,9,1159,1159,9,1102,9,9,1162,1162,9,1020,1020,1020,1020,9,1164,1164,1164,9,966,966,966,9,966,9,1167,1167,9,937,9,9,1170,1170,1170,1170,9,9,1170,9,1112,1112,9,9,1114,1114,1114,1114,1114,9,1030,9,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,9,9,9,9,9,1182,9,1121,1121,1121,887,887,887,887,887,9,1184,9,1066,1066,1066,1066,1066,9,9,1069,1069,1069,1069,9,1127,1127
892,892,892,892,892,9,9,1159,1159,1159,1159,9,1162,1162,1162,1162,9,1020,9,9,9,9,1164,1164,1164,1164,9,9,9,9,9,1167,1167,1167,1167,9,9,1170,1170,1170,1170,1170,9,1170,1170,1170,9,9,1114,1114,1114,1114,1114,1114,1114,9,1030,1030,9,1060,1060,1060,1060,1060,1060,1060,1060,9,1209,9,1209,1209,9,1182,1182,9,1121,1121,887,887,887,887,9,1184,1184,1184,9,1066,1066,1066,1066,9,9,9,1069,1069,9,1127,1127,1127
892,892,892,892,892,9,1159,1159,1159,1159,9,9,9,9,9,1162,1162,9,1162,1162,1162,1162,9,1164,1164,9,9,1228,1228,9,1228,9,9,1167,1167,1167,9,1170,1170,1170,1170,9,1170,1170,1170,1170,1170,9,1114,1114,1114,1114,1114,1114,1114,9,9,1030,9,9,1060,1060,1060,1060,1060,1060,1060,9,1209,1209,1209,1209,1209,9,1182,1182,9,1121,887,887,887,9,1184,1184,1184,1184,9,9,1066,9,9,1246,9,9,9,9,1127,1127,1127,1127
9,892,9,892,9,1159,1159,1159,1159,1159,1159,9,9,9,1256,9,1162,1162,1162,1162,1162,1162,1162,9,9,1228,9,1228,1228,1228,1228,1228,1228,9,1167,1167,9,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,9,9,9,1114,9,1114,1114,1114,9,1114,9,9,1060,1060,1060,1060,1060,1060,1060,1060,9,1209,1209,1209,1209,1209,1209,9,1182,1182,9,887,887,887,9,1184,1184,9,1184,9,1246,9,1246,1246,1246,1246,9,1277,1277,9,1127,1127,1127
1278,9,9,9,1159,1159,1159,1159,9,1159,9,1256,9,1256,1256,1256,9,1162,1162,1162,1162,9,9,9,9,1228,1228,1228,1228,1228,1228,1228,1228,9,1167,9,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,9,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,9,1060,1060,1060,1060,1060,1060,9,1209,1209,1209,1209,1209,1209,1209,1209,9,1182,9,887,9,9,1184,1184,1184,1184,9,1246,1246,1246,1246,1246,1246,1246,1246,9,1277,9,1127,9,1127
1278,1278,1278,9,1159,1159,1159,1159,1159,9,1256,1256,1256,1256,1256,1256,1256,9,1162,9,9,1307,9,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,9,1309,9,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,9,1114,1114,1114,1114,1114,1114,1114,1114,1114,9,9,9,1060,1060,1060,1060,1060,1060,9,1209,1209,1209,1209,1209,1209,1209,1209,1209,9,9,9,1184,1184,1184,1184,1184,1184,1184,9,9,1246,1246,1246,1246,1246,9,1277,1277,1277,9,9,1127
1278,1278,1278,1278,9,1159,9,1159,9,1256,1256,1256,1256,1256,1256,1256,1256,1256,9,1307,1307,1307,1307,9,9,1228,1228,1228,1228,1228,1228,1228,1228,9,1309,1309,1309,9,9,9,9,1170,1170,1170,1170,1170,9,1114,1114,1114,1114,1114,1114,1114,1114,1114,9,9,1337,9,9,1060,9,9,9,9,9,1209,1209,1209,1209,1209,1209,1209,1209,9,9,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,9,1246,1246,9,9,1277,1277,1277,1277,1277,1277,9
1278,1278,1278,1278,9,9,9,9,1256,1256,1256,1256,1256,1256,1256,1256,1256,1256,9,1307,1307,1307,1307,9,1356,9,1228,1228,1228,1228,1228,1228,1228,1228,9,1309,1309,9,1359,1359,1359,9,1170,1170,1170,1170,9,9,1114,1114,1114,1114,1114,1114,9,9,1337,1337,1337,9,9,9,9,1368,9,9,9,1209,1209,1209,9,1209,9,9,9,1375,1375,9,1184,1184,9,1184,1184,1184,1184,1184,1184,1184,9,9,1246,9,1277,1277,1277,1277,1277,1277,1277,1277
1278,1278,1278,9,1278,9,1256,1256,1256,1256,1256,1256,1256,1256,1256,1256,1256,1256,9,9,1307,1307,9,1356,1356,9,1228,1228,1228,1228,1228,1228,1228,9,9,1309,1309,9,9,1359,1359,9,9,1170,9,9,1394,1394,9,9,1114,1114,1114,9,1337,1337,1337,1337,1337,1337,1337,9,1368,1368,1368,9,9,9,1209,1209,1209,9,1375,1375,1375,1375,9,1375,9,9,1184,1184,1184,1184,1184,1184,1184,9,1406,1406,9,9,1277,1277,1277,1277,1277,1277,9,9
1278,1278,1278,1278,1278,9,1256,1256,1256,1256,1256,1256,1256,1256,1256,1256,1256,1256,1256,1256,9,1307,9,9,1356,1356,9,1228,1228,1228,1228,1228,9,9,9,1309,9,1359,1359,1359,1359,1359,1359,9,1394,1394,1394,1394,1394,9,1114,9,1114,9,1337,1337,1337,1337,1337,1337,9,9,1368,1368,1368,9,9,1427,9,1209,9,1375,1375,1375,1375,1375,1375,1375,9,1184,1184,1184,1184,1184,1184,1184,1184,9,1406,1406,1406,1406,9,9,9,9,1277,1277,1277,9
1278,1278,1278,1278,1278,9,9,1256,1256,9,1256,1256,1256,1256,1256,1256,1256,1256,1256,9,9,9,1356,1356,1356,1356,1356,9,1228,1228,9,9,1445,9,1445,9,1359,1359,1359,1359,1359,1359,1359,1359,9,1394,1394,1394,1394,1394,9,1394,9,1337,1337,1337,1337,1337,1337,9,1368,1368,1368,1368,1368,1368,9,1427,1427,9,9,9,1375,1375,1375,1375,1375,1375,9,9,1184,1184,1184,1184,1184,1184,1184,9,1406,1406,1406,1406,1406,1406,9,9,9,1277,9,1462
1278,1278,1278,9,9,1464,1464,9,9,1466,9,1256,1256,1256,1256,1256,1256,9,9,9,1356,1356,1356,1356,1356,1356,1356,1356,9,9,1445,1445,1445,1445,1445,1445,9,1359,1359,1359,1359,1359,1359,1359,1359,9,1394,1394,1394,1394,1394,1394,1394,9,1337,1337,1337,1337,1337,1337,9,1368,1368,1368,1368,1368,9,9,1427,1427,9,1375,1375,1375,9,9,9,1375,1375,9,9,1184,1184,1184,9,1184,9,1406,1406,1406,1406,1406,1406,9,1487,1487,1487,9,1462,1462
1278,9,9,1490,9,1464,1464,9,1466,1466,9,9,9,9,1256,1256,1256,9,9,1356,1356,1356,1356,1356,1356,1356,1356,9,1356,9,9,1445,1445,1445,1445,9,1445,9,1359,1359,1359,1359,1359,1359,1359,1359,9,1394,1394,1394,1394,1394,1394,1394,9,1337,1337,1337,1337,1337,9,1368,1368,1368,1368,1368,1368,1368,9,1427,1427,9,9,9,9,1511,1511,9,9,1513,1513,9,1184,9,9,9,1406,1406,1406,1406,1406,1406,9,1487,1487,1487,1487,9,1462,1462
9,1490,1490,1490,1490,9,9,1466,9,1466,9,1524,1524,1524,9,9,9,9,1356,1356,1356,1356,1356,1356,1356,1356,1356,1356,1356,1356,9,1445,1445,1445,9,1445,1445,1445,9,1359,1359,1359,1359,1359,1359,9,1394,1394,1394,1394,9,1394,1394,9,1337,1337,1337,1337,9,9,1368,1368,1368,1368,1368,1368,1368,9,9,9,1427,1427,1427,9,1511,1511,1511,1511,1511,9,1513,1513,9,9,1406,1406,1406,1406,1406,1406,1406,9,1487,1487,1487,1487,9,1545,9,1462
1490,1490,1490,1490,1490,9,1466,1466,1466,1466,1466,9,1524,1524,1524,1524,9,9,9,1356,9,1356,1356,1356,1356,1356,1356,1356,1356,9,9,1445,1445,1445,1445,1445,1445,1445,1445,9,1359,1359,1359,1359,9,1394,1394,1394,1394,1394,1394,9,9,9,9,1337,1337,9,9,1562,9,1368,1368,1368,1368,1368,1368,9,1564,1564,9,1427,9,1511,9,1511,1511,1511,1511,1511,9,1513,1513,1513,9,1406,9,1406,9,9,1406,1406,9,1487,1487,1487,9,1545,1545,9
1490,1490,1490,1490,1490,9,1466,1466,1466,1466,1466,1466,1524,1524,1524,1524,9,9,9,9,1580,9,1356,1356,1356,1356,1356,1356,1356,9,1445,1445,1445,1445,1445,1445,1445,9,9,1359,1359,9,1359,9,1394,1394,1394,1394,9,1394,9,9,9,1590,9,9,9,9,1562,1562,1562,9,1368,9,1368,1368,9,1564,1564,1564,9,9,1511,1511,1511,1511,1511,1511,1511,1511,1511,9,1513,1513,9,9,1602,9,1602,1602,9,9,9,1487,1487,1487,9,1545,1545,1545
1490,1490,1490,1490,9,9,1466,1466,1466,1466,1466,1466,1524,1524,1524,1524,1524,1524,9,1580,1580,9,1356,1356,1356,1356,1356,1356,9,1445,1445,1445,1445,1445,1445,1445,1445,9,1359,1359,1359,1359,9,1614,9,1394,1394,1394,1394,1394,1394,9,1590,1590,1590,9,1562,1562,1562,1562,1562,1562,9,9,1368,9,1564,1564,1564,9,1564,9,1511,1511,1511,1511,1511,1511,1511,1511,9,1513,1513,9,1602,1602,1602,1602,1602,1602,1602,1602,9,9,9,9,1545,1545,1545,1545
1490,1490,1490,9,1629,1629,9,1466,1466,1466,1466,1466,1524,1524,1524,9,1524,9,1580,1580,1580,1580,9,1356,1356,1356,1356,9,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,9,1359,1359,1359,9,1614,9,1394,9,1394,1394,9,9,1590,1590,1590,9,1562,1562,1562,1562,1562,1562,9,1562,1562,9,1564,1564,1564,1564,1564,1564,1564,9,1511,9,1511,1511,1511,9,9,1647,9,1513,9,1602,1602,1602,1602,1602,1602,1602,1602,1602,9,1650,9,1545,1545,1545,1545
1490,1490,9,1652,9,9,1466,1466,1466,1466,1466,1466,1524,1524,1524,1524,9,1655,9,1580,1580,1580,9,9,9,1356,9,1660,9,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,9,9,9,9,9,9,9,1668,9,1394,9,9,1590,1590,1590,1590,9,9,1562,1562,1562,1562,1562,1562,1562,1562,9,1564,1564,1564,1564,1564,1564,9,9,1676,9,1511,9,1647,1647,1647,9,9,1602,1602,1602,1602,1602,1602,1602,1602,1602,1602,9,1650,9,1545,1545,1545,1545
1490,9,1652,1652,1652,1652,9,9,1466,1466,1466,1466,1524,1524,9,9,1655,1655,1655,9,9,9,1690,1690,1690,9,1660,1660,9,1445,1445,1445,1445,1445,1445,1445,1445,1445,9,1693,1693,1693,1693,1693,9,1668,1668,1668,9,9,1696,9,1590,9,9,9,9,1562,1562,1562,1562,1562,1562,1562,9,1564,1564,1564,1564,1564,1564,9,1676,1676,1676,1676,9,1647,1647,9,1647,9,1602,1602,1602,1602,1602,1602,1602,1602,1602,1602,1602,1602,9,9,9,1545,9,1545
